Route ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Usage Count,Distance,Travel Time,Speed,Road Condition,Congestion Level
4713,40.18408321816943,-80.48387545526376,26.803605658161413,-76.97273703364915,3697,747.2129223338097,21.496914919246258,34.759077064813034,Fair,High
4714,39.179165234552684,-95.60438787399201,27.542005754764496,-120.95327859939225,7647,73.1194765166519,33.12913317439489,2.2071050314460106,Good,Medium
4715,32.49933284483628,-124.3174177922281,36.83535159816494,-103.06255165492509,1808,2219.89335115603,17.463080505659,127.11923022038764,Fair,High
4716,39.71350404253493,-99.1166222769319,38.76688966488794,-120.60256191285626,2257,2155.7195485657467,6.367045494067997,338.5745477355505,Good,Low
4717,42.05795356053744,-77.00482042639591,33.273986338450314,-69.18038235113276,2354,1267.487166999983,23.73280858906188,53.40653897929932,Fair,Medium
4718,25.60343762036944,-122.55225011474667,28.737223557040675,-70.81322014818193,9439,849.5798422452584,44.36518639654599,19.149696220174153,Good,Medium
4719,37.33156849398368,-124.34748503964562,49.29206177302345,-115.7495443872324,3845,753.0715464059911,10.19044711264707,73.89975514139863,Good,High
4720,42.86614557407587,-69.41830883784587,44.70191463584833,-83.46941937923792,4430,178.85109153851258,28.596395986122925,6.254322804359832,Good,Medium
4721,47.48368350968691,-75.78600114764303,36.544245643482284,-96.26405759518931,5836,384.05174088688733,40.435823425907266,9.497809327182516,Good,Medium
4722,29.352267208329046,-88.28925649754228,43.197320340980234,-85.30657136500227,8621,409.2602212261776,35.47140954059748,11.53774903581923,Poor,High
4723,25.806105964136854,-78.49939546889192,42.21949851145649,-102.03148665621288,6108,874.5544126642433,31.719615751967403,27.57140627121245,Poor,Low
4724,48.14500602691527,-93.6896776250392,37.114613055854576,-90.07083226011963,7953,2073.0213509462055,18.721613566201068,110.72877578718534,Good,Medium
4725,34.696666454243335,-113.49332648852393,43.596877733206995,-90.79263746646208,8476,2772.974232332076,0.7540416460850528,3677.481537961759,Good,High
4726,42.497814226971535,-106.48853568926269,29.813784473761967,-82.12640360566036,9560,662.980647773052,46.710279453623464,14.1934635272584,Poor,Medium
4727,25.239170789753413,-122.95768554402508,28.214146494116086,-80.01755340345386,6068,2023.2351830798248,3.858142008930907,524.4066129231112,Poor,Medium
4728,36.75408993339443,-107.66574860659728,28.746262245819437,-105.1372689807046,8456,461.98988303393855,47.71414570203452,9.682451110389248,Fair,Medium
4729,49.20532930822563,-108.8327704013289,30.222782130834204,-89.95024356300539,4158,532.4712291718233,34.90363874918997,15.255464709512003,Fair,Low
4730,29.970811967018193,-106.40299035058246,49.384062812863164,-86.47158302593553,833,306.16484432964614,27.073474158037172,11.308664803876175,Poor,Low
4731,37.44987325768138,-82.7715482329307,42.6822756427259,-71.20031660198192,6273,331.5046404935083,6.712428764188356,49.38669029340421,Good,Low
4732,48.47683113352568,-105.30661528872858,27.18355506152718,-73.66067378397472,2722,657.8900664533567,1.3693189874335328,480.45055424698177,Good,High
4733,29.77025562856137,-76.81018649965405,33.80871125396559,-98.97710199287317,5386,2066.7107269549942,34.20100036956023,60.428370650655594,Good,Low
4734,45.94503572506578,-88.88877239058681,30.989346418966875,-106.18934384886876,4613,1503.8188831931282,16.34396860789038,92.01063213417636,Fair,High
4735,37.474600533849845,-89.50154957781547,44.999623321158246,-88.70488053396792,824,83.32359204648944,10.56630625880498,7.885782411148199,Fair,Low
4736,41.38947197837523,-79.70648813529093,25.74053572089167,-119.97527189435918,4779,1584.6260611832574,21.8826149473769,72.41484004512033,Fair,Medium
4737,35.15594245326221,-72.39162164945094,40.196680540004074,-73.67124444230345,5071,1518.5899790470885,11.404664109253636,133.1551691921307,Good,High
4738,29.420042573688296,-98.08368936915359,36.19774240435825,-105.41790736807933,9508,2506.0310110264945,23.281290794568417,107.64141185896608,Poor,Low
4739,39.2451926821338,-94.79954297292652,29.33579683340555,-95.61684885737057,4014,1728.5949508776416,9.45778823853079,182.7694707558993,Fair,Medium
4740,29.42572554106612,-76.9031569719292,26.728225587738148,-76.41970692328488,4780,1619.3436680422908,28.586445591546592,56.647254827691945,Good,Low
4741,29.4020689467712,-73.86060427654586,27.450305695364325,-82.2385612587264,3359,1540.3678867320782,40.03168372757017,38.47871843749638,Poor,Medium
4742,44.10459379652083,-82.86276161850702,42.47938462506049,-120.72371750346471,4344,2807.6003043154474,24.57540029319173,114.24433664640057,Good,High
4743,31.246737090484046,-78.8748116398418,39.31910536116056,-67.34279447206396,4645,1308.3414830321406,26.836330770573465,48.75262174316175,Good,Medium
4744,34.075310694221734,-118.46563740918381,32.61961257212953,-102.35771305326298,8039,1666.5485159257958,0.6844247103492793,2434.962517754968,Good,High
4745,43.21129084098989,-103.7073422135509,29.594614697371863,-84.47054962525532,6507,1733.5474764525495,46.728760893924346,37.09808356330597,Poor,Low
4746,43.298019744295345,-87.40084534873478,26.863060850644416,-80.45757293111686,6635,128.16028685555597,43.50578249889741,2.945821899854439,Good,Medium
4747,47.440113775726104,-102.29639342239535,32.283293999725764,-120.17233827467902,3488,772.0191883176176,35.048325562631604,22.02727736416434,Poor,Medium
4748,41.36121067479738,-79.13569718472863,44.256700299653176,-108.60056480811453,9139,1163.2254332951918,13.399193623728523,86.81309233678401,Fair,Low
4749,43.42066412588216,-107.71265482735774,45.35008398298861,-121.7836935949522,8352,2656.772551857486,10.961547202663493,242.37203952485194,Good,Medium
4750,26.167600903734744,-109.79130039595633,33.23809052260674,-92.68404625202561,6682,815.2316165799901,23.112251280425525,35.27270479576495,Good,Medium
4751,25.200167209491443,-94.69386958343463,38.84438758441279,-96.45955655468043,417,2258.2169119375058,29.775453060810328,75.84156342896128,Poor,Medium
4752,26.60500494533303,-120.4788068071388,49.29819249693148,-83.74188824405223,6580,2833.769895554248,26.708890600894257,106.09837517771587,Poor,High
4753,33.90320432900137,-105.651104972263,45.626444796332294,-107.3478685599687,8770,705.9733044466641,33.2496096814334,21.232529079608415,Fair,Low
4754,31.54505104403072,-121.5913130611606,35.60340531684446,-95.9625884520509,2587,2522.955748299463,21.75246564155857,115.98481707192309,Good,Low
4755,44.28252142543183,-78.59495949529241,39.52524948883938,-101.99206373470702,7645,2236.8265544943647,27.4393612922042,81.51890019137835,Good,Medium
4756,40.816824811930054,-100.28129587576962,33.871667163851455,-71.96430756515815,8769,455.1573798839644,25.471114707044073,17.869550866499374,Good,High
4757,48.503319091356836,-79.22409296614597,48.17717987615558,-115.60848686381136,4096,2578.248632134301,22.404784624761525,115.07580524942196,Fair,High
4758,42.91256391686659,-71.4392530841678,32.946306119218946,-116.09488363379758,9456,218.75853357873916,44.99347146667795,4.8620061188377335,Poor,Low
4759,46.965113499759994,-119.71672790977807,42.10981885347434,-88.93666138943715,8160,91.99389860564608,15.12865561736652,6.080771545889658,Poor,High
4760,41.96421606731521,-114.80437363136647,36.668261087103744,-77.77491675527376,3937,813.881466107813,39.209632667886005,20.757181608957257,Fair,Medium
4761,33.34427087698958,-117.02618522666708,44.223800042684914,-79.15219632142271,6316,2153.5572023147006,34.245106880147915,62.886566826956816,Good,Medium
4762,32.63069921894934,-117.09179048803239,30.32139552653184,-113.63072187476547,3253,271.3438470917264,29.18555992396938,9.297195181404705,Fair,Low
4763,46.903101620025566,-71.7052639723927,32.656242582171394,-73.83932662361681,9676,2042.519073632858,26.141499830241482,78.13320149557731,Fair,High
4764,30.05984984874472,-67.17773164718214,41.50428571962903,-82.07655766689417,4491,1007.9853824062608,9.281205571396596,108.60500552996409,Poor,Low
4765,38.886462935505435,-69.71343190672053,47.86087738368489,-68.95464178865868,6885,569.4712425362062,26.39443252226709,21.575430426692606,Good,Medium
4766,45.29621975676666,-92.17478212902014,27.351700080193265,-96.69565017224085,9593,2105.5188432616424,20.14615343731525,104.51220129008566,Poor,Low
4767,33.10170435160491,-74.64608299369462,29.612311065748777,-74.1668456380425,1855,2650.215940310286,24.631551841569078,107.59435529505242,Good,Low
4768,26.069372030938634,-90.64997311735848,28.198771344832387,-108.95871000653447,182,1327.4701503054234,47.69900241499779,27.83014493166911,Good,High
4769,43.64103298073823,-97.01799923187909,41.16905895789161,-96.0612581715124,6627,601.9308347693351,25.988670480302023,23.161278497319262,Good,Low
4770,44.92598624900653,-102.02410499651305,36.67521243498791,-88.95152126119908,5959,2882.093952319281,6.468498101453899,445.55844449756955,Good,Low
4771,33.784551467751086,-107.64305542861634,25.22897488530719,-73.63270602202063,9354,1404.087544440155,7.464814564486374,188.094095614921,Poor,Low
4772,32.648146230203295,-99.25123562354158,39.477478681433,-94.79325038573407,6049,181.13304362269747,31.405296898817568,5.76759532655516,Good,Medium
4773,36.41972672102898,-105.09782485665374,40.832525334847375,-82.41327451514697,3953,2781.5065600586804,19.077526965448715,145.80016398856432,Fair,Low
4774,38.0467861168995,-113.38362731282135,31.429488230536855,-78.50984348857072,8132,1931.5469683384613,20.699109978927506,93.31545995479277,Poor,High
4775,35.218624774540466,-68.23024007600905,35.567588873310825,-81.09624437084332,2369,2520.686060994109,30.07010213299825,83.82698701338846,Fair,Medium
4776,32.25440354475844,-82.163725490648,43.55006641711171,-98.17581253514,7154,1020.9496602863659,30.186209829437466,33.82172409371977,Fair,Medium
4777,35.94310337141831,-108.388073508444,38.96581145760158,-104.07325769462625,2665,1676.9042063442184,4.183749133231716,400.8137564999989,Good,Medium
4778,39.73856841496639,-116.09806482253711,48.04563088418499,-94.47656726863372,4152,1205.179954638178,20.695673855644017,58.23342419505261,Poor,Low
4779,25.93534076158212,-105.75455697950999,28.44887576663449,-118.99582095828367,8177,439.6279356051614,10.274404456921872,42.78865382888288,Poor,Low
4780,31.779683671287017,-72.20421450602007,44.63751868372107,-97.18137888409721,5801,2815.367569625485,14.555290056601264,193.425727599886,Fair,Low
4781,24.410320166508484,-83.27277994988648,38.9899917308212,-97.54960137480744,2916,2468.371605043051,45.83702513564805,53.85104285756465,Fair,High
4782,30.50541549661002,-86.78765996834755,48.445507849855076,-100.64807887718,2670,766.5026790233406,19.04673194361879,40.24326489669223,Fair,High
4783,41.43302385946719,-105.08550826625634,27.975809231613933,-87.16843423764416,9629,2136.1942850801515,12.732365635413496,167.77669965262325,Fair,Medium
4784,44.139080588929396,-74.34694073050497,25.670266505748394,-81.44617315452041,8411,68.75795962242455,38.22192832769864,1.798913938431439,Poor,High
4785,30.355609692864036,-89.23789028024133,27.081013211756137,-67.7421771043675,9551,2077.3233229251696,20.92241117000612,99.28699450774448,Fair,High
4786,47.3918361175586,-71.10676516517053,32.95537224214477,-100.50110824684596,6024,891.5106487121294,26.291853517630255,33.9082464503432,Fair,Low
4787,33.890127735744215,-70.2781687542325,48.75228901228046,-92.76507471158028,8365,157.12830176746343,2.887851849046698,54.4100978792706,Fair,Low
4788,38.43206878977465,-121.89440405556273,45.764265953188286,-105.44157406078276,1118,1225.6464169568915,24.493205060360353,50.04026275599472,Fair,Medium
4789,31.25852993461101,-124.81011782616845,43.18421021869696,-96.33103600501806,8841,1808.7067996368633,20.687723653262857,87.42899073632951,Good,Medium
4790,24.52806581677508,-110.45489712595642,34.11535970756988,-76.99407879148535,8799,2046.9327936491266,41.80783120410211,48.96051133712684,Fair,Low
4791,25.805141116875998,-108.4798738717879,43.03515259230346,-107.4611923669566,310,727.9243750561632,19.981569148859823,36.42979035496317,Poor,Medium
4792,47.22397740062377,-69.45521336165064,48.74220107525109,-122.88581531940235,7789,2402.8136159630226,31.987345899095406,75.11763006354877,Good,Low
4793,45.66743608979364,-84.98313426833835,46.16111913008545,-85.96398850930558,7513,172.78631067542287,26.687849655312203,6.47434367725576,Good,Medium
4794,46.12192174693689,-121.27895971383134,40.4204346445307,-101.93562311957199,8856,1285.003237629719,17.525595609840764,73.3215159265788,Good,Low
4795,47.93066098885248,-75.51025456523294,26.65184207684986,-85.768275121578,1132,2019.7719358000588,18.81789770738052,107.33249628665423,Fair,High
4796,45.722682498992704,-74.49771229692078,32.445101300648574,-123.95932100976243,6676,2638.922096879252,25.89537877797467,101.90706687495101,Poor,Medium
4797,34.351593940364566,-97.26979123830893,41.60737181603715,-73.19934884913454,9629,2110.288687276573,34.39533059445558,61.35392946671502,Good,Medium
4798,26.454149204941928,-75.80712377444509,44.73508801688004,-84.49047895561063,7952,1994.8332735489025,20.231357300100978,98.60105992685651,Good,Low
4799,33.54241329518678,-102.06024069869363,32.78209580126517,-101.99309140253722,2833,498.1627181910932,31.194256688149526,15.969693497468128,Fair,Medium
4800,26.112234306048173,-119.27408512729653,30.206432805081185,-98.04217141438139,7122,607.5515299077376,33.46463934419092,18.15502996039913,Poor,Low
4801,45.64445758874305,-88.24902583485655,29.635960836177006,-123.66819921294602,4686,2672.052956494015,29.963137034075814,89.17801074884788,Poor,Low
4802,30.026986273905848,-93.87419860936583,48.373185537105385,-112.14229035403798,4206,2967.940728316143,46.94530268160138,63.22125023765853,Good,High
4803,42.06747954950155,-93.22987630794472,45.26888421535862,-82.63150100807363,6835,468.33997738094206,12.93139517642731,36.21728135218393,Poor,High
4804,28.272575554176576,-96.12439780460721,24.746162991586967,-117.20927110538946,2309,2514.390555371939,42.840667952266124,58.69167488643082,Good,Low
4805,39.445187209676725,-118.98584852062369,43.60673325851154,-108.93139131245127,5079,2040.8771022166316,10.444433772396014,195.4033264695059,Good,High
4806,48.58985647657302,-97.92908091015656,45.79782719131626,-122.69382059639402,4073,2533.1992879098134,42.89547323495508,59.05516589208615,Poor,Medium
4807,29.309236688876837,-72.91093116064995,28.045576257939594,-108.8716839757835,2652,1752.0330942656367,1.7975390047481097,974.6843265362969,Fair,Medium
4808,41.07233930252799,-107.54153533901163,29.692736232002638,-115.7453265502258,750,1613.2385696895547,41.909891900741684,38.493026264785115,Fair,Low
4809,45.40139232600843,-76.8013379984917,29.291355848059744,-104.35118989372685,6849,67.71651697360261,33.40239366523714,2.0272953385396804,Good,Low
4810,39.75035835059671,-87.76601033863388,42.655135512992494,-100.29791718753043,6273,2216.961384162545,21.417824923679646,103.51010861571953,Good,High
4811,26.312499928729924,-78.22955906126646,44.597287590432956,-117.20231216266215,3659,2408.6077938791386,36.374963994151976,66.21608736894892,Poor,High
4812,26.84047313737884,-67.8319250060589,37.26106096457087,-93.33865840532862,2761,1460.0559025067473,11.488398261837316,127.08959675926516,Fair,Medium
4813,40.10950373671244,-97.93467605932923,28.919584061521302,-119.63803934647164,7522,2536.163959435068,33.686695768308816,75.28681283787401,Fair,Low
4814,33.06924644491192,-100.49229485479978,33.38910089462515,-86.014227624885,9905,2775.3568276113388,0.8306215656049355,3341.3011924269836,Fair,High
4815,41.717815818460835,-119.65981942510808,45.98711707421296,-110.73612601475293,8578,1482.0076733349883,44.64603749078242,33.194607105747345,Good,Medium
